id,botanical_name,language_code,language_name,local_name,script,created_at
229,Solanum tuberosum,ko,Korean,Gamja (감자),Native,2026-06-26 15:48:13.689144
230,Solanum tuberosum,vi,Vietnamese,Khoai tây,Latin,2026-06-26 15:48:13.689144
231,Solanum tuberosum,th,Thai,Man farang (มันฝรั่ง),Native,2026-06-26 15:48:13.689145
232,Solanum tuberosum,id,Indonesian,Kentang,Latin,2026-06-26 15:48:13.689145
233,Solanum tuberosum,ms,Malay,Kentang,Latin,2026-06-26 15:48:13.689145
234,Solanum tuberosum,tl,Filipino (Tagalog),Patatas,Latin,2026-06-26 15:48:13.689146
235,Solanum tuberosum,sw,Swahili,Kiazi,Latin,2026-06-26 15:48:13.689146
236,Solanum tuberosum,ha,Hausa,Dankali,Latin,2026-06-26 15:48:13.689146
237,Solanum tuberosum,yo,Yoruba,Ànàmò,Latin,2026-06-26 15:48:13.689146
238,Solanum tuberosum,pt,Portuguese,Batata,Latin,2026-06-26 15:48:13.689147
239,Solanum tuberosum,es,Spanish,Patata/Papa,Latin,2026-06-26 15:48:13.689147
240,Solanum tuberosum,fr,French,Pomme de terre,Latin,2026-06-26 15:48:13.689147
241,Solanum tuberosum,de,German,Kartoffel,Latin,2026-06-26 15:48:13.689148
242,Solanum tuberosum,it,Italian,Patata,Native,2026-06-26 15:48:13.689148
243,Solanum tuberosum,ru,Russian,Kartofel (картофель),Native,2026-06-26 15:48:13.689148
244,Solanum tuberosum,nl,Dutch,Aardappel,Native,2026-06-26 15:48:13.689149
245,Solanum tuberosum,pl,Polish,Ziemniak,Native,2026-06-26 15:48:13.689149
246,Solanum tuberosum,tr,Turkish,Patates,Latin,2026-06-26 15:48:13.689149
247,Allium cepa,en,English,Onion,Latin,2026-06-26 15:48:13.689150
248,Allium cepa,hi,Hindi,Pyaz (प्याज),Native,2026-06-26 15:48:13.689150
249,Allium cepa,bn,Bengali,Peyaj (পেঁয়াজ),Native,2026-06-26 15:48:13.689150
250,Allium cepa,te,Telugu,Nirulli (నిరుల్లి),Native,2026-06-26 15:48:13.689150
251,Allium cepa,ta,Tamil,Vengayam (வெங்காயம்),Native,2026-06-26 15:48:13.689151
252,Allium cepa,kn,Kannada,Irulli (ಈರುಳ್ಳಿ),Native,2026-06-26 15:48:13.689151
253,Allium cepa,ml,Malayalam,Ulli (ഉള്ളി),Native,2026-06-26 15:48:13.689151
254,Allium cepa,mr,Marathi,Kanda (कांदा),Native,2026-06-26 15:48:13.689152
255,Allium cepa,pa,Punjabi,Piyaz (ਪਿਆਜ਼),Native,2026-06-26 15:48:13.689152
256,Allium cepa,gu,Gujarati,Dungri (ડુંગળી),Native,2026-06-26 15:48:13.689152
257,Allium cepa,ur,Urdu,Piyaz (پیاز),Native,2026-06-26 15:48:13.689153
258,Allium cepa,ar,Arabic,Basal (بصل),Native,2026-06-26 15:48:13.689153
259,Allium cepa,zh,Chinese (Mandarin),Yángcōng (洋葱),Native,2026-06-26 15:48:13.689153
260,Allium cepa,ja,Japanese,Tamanegi (玉ねぎ),Native,2026-06-26 15:48:13.689154
261,Allium cepa,ko,Korean,Yangpa (양파),Native,2026-06-26 15:48:13.689154
262,Allium cepa,vi,Vietnamese,Hành tây,Latin,2026-06-26 15:48:13.689154
263,Allium cepa,th,Thai,Hua hom (หัวหอม),Native,2026-06-26 15:48:13.689154
264,Allium cepa,id,Indonesian,Bawang merah,Latin,2026-06-26 15:48:13.689155
265,Allium cepa,ms,Malay,Bawang,Latin,2026-06-26 15:48:13.689155
266,Allium cepa,tl,Filipino (Tagalog),Sibuyas,Latin,2026-06-26 15:48:13.689155
267,Allium cepa,sw,Swahili,Kitunguu,Latin,2026-06-26 15:48:13.689156
268,Allium cepa,ha,Hausa,Albasa,Latin,2026-06-26 15:48:13.689156
269,Allium cepa,yo,Yoruba,Àlùbọ́sà,Latin,2026-06-26 15:48:13.689156
270,Allium cepa,pt,Portuguese,Cebola,Latin,2026-06-26 15:48:13.689157
271,Allium cepa,es,Spanish,Cebolla,Latin,2026-06-26 15:48:13.689157
272,Allium cepa,fr,French,Oignon,Latin,2026-06-26 15:48:13.689157
273,Allium cepa,de,German,Zwiebel,Latin,2026-06-26 15:48:13.689158
274,Allium cepa,it,Italian,Cipolla,Native,2026-06-26 15:48:13.689158
275,Allium cepa,ru,Russian,Luk (лук),Native,2026-06-26 15:48:13.689158
276,Allium cepa,tr,Turkish,Soğan,Latin,2026-06-26 15:48:13.689158
277,Allium sativum,en,English,Garlic,Latin,2026-06-26 15:48:13.689159
278,Allium sativum,hi,Hindi,Lahsun (लहसुन),Native,2026-06-26 15:48:13.689159
279,Allium sativum,bn,Bengali,Rasun (রসুন),Native,2026-06-26 15:48:13.689159
280,Allium sativum,te,Telugu,Vellulli (వెల్లుల్లి),Native,2026-06-26 15:48:13.689160
281,Allium sativum,ta,Tamil,Poondu (பூண்டு),Native,2026-06-26 15:48:13.689160
282,Allium sativum,kn,Kannada,Bellulli (ಬೆಳ್ಳುಳ್ಳಿ),Native,2026-06-26 15:48:13.689160
283,Allium sativum,ml,Malayalam,Veluthulli (വെളുത്തുള്ളി),Native,2026-06-26 15:48:13.689161
284,Allium sativum,mr,Marathi,Lasun (लसूण),Native,2026-06-26 15:48:13.689161
285,Allium sativum,pa,Punjabi,Thum (ਥੁੰਮ),Native,2026-06-26 15:48:13.689161
286,Allium sativum,gu,Gujarati,Lasan (લ‌સણ),Native,2026-06-26 15:48:13.689162
287,Allium sativum,ur,Urdu,Lahsun (لہسن),Native,2026-06-26 15:48:13.689162
288,Allium sativum,ar,Arabic,Thoum (ثوم),Native,2026-06-26 15:48:13.689162
289,Allium sativum,zh,Chinese (Mandarin),Dàsuàn (大蒜),Native,2026-06-26 15:48:13.689162
290,Allium sativum,ja,Japanese,Ninniku (にんにく),Native,2026-06-26 15:48:13.689163
291,Allium sativum,ko,Korean,Maneul (마늘),Native,2026-06-26 15:48:13.689163
292,Allium sativum,vi,Vietnamese,Tỏi,Latin,2026-06-26 15:48:13.689163
293,Allium sativum,th,Thai,Kratiam (กระเทียม),Native,2026-06-26 15:48:13.689164
294,Allium sativum,id,Indonesian,Bawang putih,Latin,2026-06-26 15:48:13.689164
295,Allium sativum,ms,Malay,Bawang putih,Latin,2026-06-26 15:48:13.689164
296,Allium sativum,tl,Filipino (Tagalog),Bawang,Latin,2026-06-26 15:48:13.689165
297,Allium sativum,sw,Swahili,Kitunguu saumu,Latin,2026-06-26 15:48:13.689165
298,Allium sativum,yo,Yoruba,Àjọ̀,Latin,2026-06-26 15:48:13.689165
299,Allium sativum,pt,Portuguese,Alho,Latin,2026-06-26 15:48:13.689166
300,Allium sativum,es,Spanish,Ajo,Latin,2026-06-26 15:48:13.689166
301,Allium sativum,fr,French,Ail,Latin,2026-06-26 15:48:13.689166
302,Allium sativum,de,German,Knoblauch,Latin,2026-06-26 15:48:13.689166
303,Allium sativum,it,Italian,Aglio,Native,2026-06-26 15:48:13.689167
304,Allium sativum,ru,Russian,Chesnok (чеснок),Native,2026-06-26 15:48:13.689167
305,Allium sativum,tr,Turkish,Sarımsak,Latin,2026-06-26 15:48:13.689167
306,Zingiber officinale,en,English,Ginger,Latin,2026-06-26 15:48:13.689168
307,Zingiber officinale,hi,Hindi,Adrak (अदरक),Native,2026-06-26 15:48:13.689168
308,Zingiber officinale,bn,Bengali,Aada (আদা),Native,2026-06-26 15:48:13.689168
309,Zingiber officinale,te,Telugu,Allam (అల్లం),Native,2026-06-26 15:48:13.689169
310,Zingiber officinale,ta,Tamil,Inji (இஞ்சி),Native,2026-06-26 15:48:13.689169
311,Zingiber officinale,kn,Kannada,Shunti (ಶುಂಠಿ),Native,2026-06-26 15:48:13.689169
312,Zingiber officinale,ml,Malayalam,Inji (ഇഞ്ചി),Native,2026-06-26 15:48:13.689170
313,Zingiber officinale,mr,Marathi,Ale (आले),Native,2026-06-26 15:48:13.689170
314,Zingiber officinale,pa,Punjabi,Adrak (ਅਦਰਕ),Native,2026-06-26 15:48:13.689170
315,Zingiber officinale,gu,Gujarati,Aadu (આદુ),Native,2026-06-26 15:48:13.689170
316,Zingiber officinale,ur,Urdu,Adrak (ادرک),Native,2026-06-26 15:48:13.689171
317,Zingiber officinale,ar,Arabic,Zanjabil (زنجبيل),Native,2026-06-26 15:48:13.689171
318,Zingiber officinale,zh,Chinese (Mandarin),Jiāng (姜),Native,2026-06-26 15:48:13.689171
319,Zingiber officinale,ja,Japanese,Shōga (しょうが),Native,2026-06-26 15:48:13.689172
320,Zingiber officinale,ko,Korean,Saenggang (생강),Native,2026-06-26 15:48:13.689172
321,Zingiber officinale,vi,Vietnamese,Gừng,Latin,2026-06-26 15:48:13.689172
322,Zingiber officinale,th,Thai,Khing (ขิง),Native,2026-06-26 15:48:13.689173
323,Zingiber officinale,id,Indonesian,Jahe,Latin,2026-06-26 15:48:13.689173
324,Zingiber officinale,ms,Malay,Halia,Latin,2026-06-26 15:48:13.689173
325,Zingiber officinale,tl,Filipino (Tagalog),Luya,Latin,2026-06-26 15:48:13.689174
326,Zingiber officinale,sw,Swahili,Tangawizi,Latin,2026-06-26 15:48:13.689174
327,Zingiber officinale,ha,Hausa,Cita,Latin,2026-06-26 15:48:13.689174
328,Zingiber officinale,pt,Portuguese,Gengibre,Latin,2026-06-26 15:48:13.689174
329,Zingiber officinale,es,Spanish,Jengibre,Latin,2026-06-26 15:48:13.689175
330,Zingiber officinale,fr,French,Gingembre,Latin,2026-06-26 15:48:13.689175
331,Zingiber officinale,de,German,Ingwer,Latin,2026-06-26 15:48:13.689175
332,Zingiber officinale,it,Italian,Zenzero,Native,2026-06-26 15:48:13.689176
333,Zingiber officinale,ru,Russian,Imbir (имбирь),Native,2026-06-26 15:48:13.689176
334,Zingiber officinale,tr,Turkish,Zencefil,Latin,2026-06-26 15:48:13.689176
335,Curcuma longa,en,English,Turmeric,Latin,2026-06-26 15:48:13.689177
336,Curcuma longa,hi,Hindi,Haldi (हल्दी),Native,2026-06-26 15:48:13.689177
337,Curcuma longa,bn,Bengali,Halud (হলুদ),Native,2026-06-26 15:48:13.689177
338,Curcuma longa,te,Telugu,Pasupu (పసుపు),Native,2026-06-26 15:48:13.689178
339,Curcuma longa,ta,Tamil,Manjal (மஞ்சள்),Native,2026-06-26 15:48:13.689178
340,Curcuma longa,kn,Kannada,Arisina (ಅರಿಶಿನ),Native,2026-06-26 15:48:13.689178
341,Curcuma longa,ml,Malayalam,Manjal (മഞ്ഞൾ),Native,2026-06-26 15:48:13.689178
342,Curcuma longa,mr,Marathi,Halad (हळद),Native,2026-06-26 15:48:13.689179
343,Curcuma longa,pa,Punjabi,Haldi (ਹਲਦੀ),Native,2026-06-26 15:48:13.689179
344,Curcuma longa,gu,Gujarati,Haldar (હળદર),Native,2026-06-26 15:48:13.689179
345,Curcuma longa,ur,Urdu,Haldi (ہلدی),Native,2026-06-26 15:48:13.689180
346,Curcuma longa,ar,Arabic,Kurkum (كركم),Native,2026-06-26 15:48:13.689180
347,Curcuma longa,zh,Chinese (Mandarin),Jiānghuáng (姜黄),Native,2026-06-26 15:48:13.689180
348,Curcuma longa,ja,Japanese,Ukon (ウコン),Native,2026-06-26 15:48:13.689181
349,Curcuma longa,ko,Korean,Ulgeumchai (울금),Native,2026-06-26 15:48:13.689181
350,Curcuma longa,vi,Vietnamese,Nghệ,Latin,2026-06-26 15:48:13.689181
351,Curcuma longa,th,Thai,Kha min (ขมิ้น),Native,2026-06-26 15:48:13.689181
352,Curcuma longa,id,Indonesian,Kunyit,Latin,2026-06-26 15:48:13.689182
353,Curcuma longa,ms,Malay,Kunyit,Latin,2026-06-26 15:48:13.689182
354,Curcuma longa,tl,Filipino (Tagalog),Dilaw,Latin,2026-06-26 15:48:13.689182
355,Curcuma longa,sw,Swahili,Manjano,Latin,2026-06-26 15:48:13.689183
356,Curcuma longa,ha,Hausa,Gangamau,Latin,2026-06-26 15:48:13.689183
357,Curcuma longa,pt,Portuguese,Açafrão-da-índia,Latin,2026-06-26 15:48:13.689183
358,Curcuma longa,es,Spanish,Cúrcuma,Latin,2026-06-26 15:48:13.689184
359,Curcuma longa,fr,French,Curcuma,Latin,2026-06-26 15:48:13.689184
360,Curcuma longa,de,German,Kurkuma,Latin,2026-06-26 15:48:13.689184
361,Curcuma longa,it,Italian,Curcuma,Native,2026-06-26 15:48:13.689185
362,Curcuma longa,ru,Russian,Kurkuma (куркума),Native,2026-06-26 15:48:13.689185
363,Carica papaya,en,English,Papaya,Latin,2026-06-26 15:48:13.689185
364,Carica papaya,hi,Hindi,Papita (पपीता),Native,2026-06-26 15:48:13.689186
365,Carica papaya,bn,Bengali,Pepe (পেঁপে),Native,2026-06-26 15:48:13.689186
366,Carica papaya,te,Telugu,Boppai Pandu (బొప్పాయి),Native,2026-06-26 15:48:13.689186
367,Carica papaya,ta,Tamil,Pappali (பப்பாளி),Native,2026-06-26 15:48:13.689186
368,Carica papaya,kn,Kannada,Pappayi (ಪಪ್ಪಾಯ),Native,2026-06-26 15:48:13.689187
369,Carica papaya,ml,Malayalam,Papaya (പപ്പായ),Native,2026-06-26 15:48:13.689187
370,Carica papaya,mr,Marathi,Papai (पपई),Native,2026-06-26 15:48:13.689187
371,Carica papaya,pa,Punjabi,Papita (ਪਪੀਤਾ),Native,2026-06-26 15:48:13.689188
372,Carica papaya,gu,Gujarati,Papaya (પપૈયા),Native,2026-06-26 15:48:13.689188
373,Carica papaya,ur,Urdu,Papita (پپیتا),Native,2026-06-26 15:48:13.689188
374,Carica papaya,ar,Arabic,Babaya (بابايا),Native,2026-06-26 15:48:13.689189
375,Carica papaya,zh,Chinese (Mandarin),Mùguā (木瓜),Native,2026-06-26 15:48:13.689189
376,Carica papaya,ja,Japanese,Papaya (パパイア),Native,2026-06-26 15:48:13.689189
377,Carica papaya,ko,Korean,Papaya (파파야),Native,2026-06-26 15:48:13.689189
378,Carica papaya,vi,Vietnamese,Đu đủ,Latin,2026-06-26 15:48:13.689190
379,Carica papaya,th,Thai,Malako (มะละกอ),Native,2026-06-26 15:48:13.689190
380,Carica papaya,id,Indonesian,Pepaya,Latin,2026-06-26 15:48:13.689190
381,Carica papaya,ms,Malay,Betik,Latin,2026-06-26 15:48:13.689191
382,Carica papaya,tl,Filipino (Tagalog),Papaya,Latin,2026-06-26 15:48:13.689191
383,Carica papaya,sw,Swahili,Papai,Latin,2026-06-26 15:48:13.689191
384,Carica papaya,ha,Hausa,Gwandaflawa,Latin,2026-06-26 15:48:13.689192
385,Carica papaya,yo,Yoruba,Ìbépé,Latin,2026-06-26 15:48:13.689192
386,Carica papaya,pt,Portuguese,Mamão,Latin,2026-06-26 15:48:13.689192
387,Carica papaya,es,Spanish,Papaya,Latin,2026-06-26 15:48:13.689192
388,Carica papaya,fr,French,Papaye,Latin,2026-06-26 15:48:13.689193
389,Carica papaya,de,German,Papaya,Latin,2026-06-26 15:48:13.689193
390,Carica papaya,it,Italian,Papaia,Native,2026-06-26 15:48:13.689193
391,Carica papaya,ru,Russian,Papaya (папайя),Native,2026-06-26 15:48:13.689194
392,Glycine max,en,English,Soybean,Latin,2026-06-26 15:48:13.689194
393,Glycine max,hi,Hindi,Soyabean (सोयाबीन),Native,2026-06-26 15:48:13.689194
394,Glycine max,bn,Bengali,Soya (সয়া),Native,2026-06-26 15:48:13.689195
395,Glycine max,te,Telugu,Soya Ginjalu (సోయా),Native,2026-06-26 15:48:13.689195
396,Glycine max,ta,Tamil,Soya (சோயா),Native,2026-06-26 15:48:13.689195
397,Glycine max,kn,Kannada,Soya (ಸೋಯಾ),Native,2026-06-26 15:48:13.689195
398,Glycine max,ml,Malayalam,Soya Bean (സോയ ബീൻ),Native,2026-06-26 15:48:13.689196
399,Glycine max,mr,Marathi,Soybean (सोयाबीन),Native,2026-06-26 15:48:13.689196
400,Glycine max,ur,Urdu,Soya (سویا),Native,2026-06-26 15:48:13.689196
401,Glycine max,ar,Arabic,Soya (فول الصويا),Native,2026-06-26 15:48:13.689197
402,Glycine max,zh,Chinese (Mandarin),Dàdòu (大豆),Native,2026-06-26 15:48:13.689197
403,Glycine max,ja,Japanese,Daizu (大豆),Native,2026-06-26 15:48:13.689197
404,Glycine max,ko,Korean,Kong (콩),Native,2026-06-26 15:48:13.689198
405,Glycine max,vi,Vietnamese,Đậu nành,Latin,2026-06-26 15:48:13.689198
406,Glycine max,th,Thai,Thua Lueang (ถั่วเหลือง),Native,2026-06-26 15:48:13.689198
407,Glycine max,id,Indonesian,Kedelai,Latin,2026-06-26 15:48:13.689199
408,Glycine max,ms,Malay,Kacang soya,Latin,2026-06-26 15:48:13.689199
409,Glycine max,tl,Filipino (Tagalog),Soybean,Latin,2026-06-26 15:48:13.689199
410,Glycine max,sw,Swahili,Soya,Latin,2026-06-26 15:48:13.689199
411,Glycine max,pt,Portuguese,Soja,Latin,2026-06-26 15:48:13.689200
412,Glycine max,es,Spanish,Soja,Latin,2026-06-26 15:48:13.689200
413,Glycine max,fr,French,Soja,Latin,2026-06-26 15:48:13.689200
414,Glycine max,de,German,Sojabohne,Latin,2026-06-26 15:48:13.689201
415,Glycine max,it,Italian,Soia,Native,2026-06-26 15:48:13.689201
416,Glycine max,ru,Russian,Soya (соя),Native,2026-06-26 15:48:13.689201
417,Glycine max,tr,Turkish,Soya fasulyesi,Latin,2026-06-26 15:48:13.689202
418,Cicer arietinum,en,English,Chickpea (Bengal Gram),Latin,2026-06-26 15:48:13.689202
419,Cicer arietinum,hi,Hindi,Chana (चना),Native,2026-06-26 15:48:13.689202
420,Cicer arietinum,bn,Bengali,Boot (বুট),Native,2026-06-26 15:48:13.689202
421,Cicer arietinum,te,Telugu,Sanagalu (సెనగలు),Native,2026-06-26 15:48:13.689203
422,Cicer arietinum,ta,Tamil,Kadalai (கடலை),Native,2026-06-26 15:48:13.689203
423,Cicer arietinum,kn,Kannada,Kadale (ಕಡಲೆ),Native,2026-06-26 15:48:13.689203
424,Cicer arietinum,ml,Malayalam,Kadala (കടല),Native,2026-06-26 15:48:13.689204
425,Cicer arietinum,mr,Marathi,Harbhara (हरभरा),Native,2026-06-26 15:48:13.689204
426,Cicer arietinum,pa,Punjabi,Chhole (ਛੋਲੇ),Native,2026-06-26 15:48:13.689204
427,Cicer arietinum,gu,Gujarati,Chana (ચણા),Native,2026-06-26 15:48:13.689205
428,Cicer arietinum,ur,Urdu,Chana (چنا),Native,2026-06-26 15:48:13.689205
429,Cicer arietinum,ar,Arabic,Hummus (حمص),Native,2026-06-26 15:48:13.689205
430,Cicer arietinum,zh,Chinese (Mandarin),Ying zuì dòu (鹰嘴豆),Native,2026-06-26 15:48:13.689206
431,Cicer arietinum,ja,Japanese,Hiyo kobe (ひよこ豆),Native,2026-06-26 15:48:13.689206
432,Cicer arietinum,ko,Korean,Chickpea (병아리콩),Native,2026-06-26 15:48:13.689206
433,Cicer arietinum,vi,Vietnamese,Đậu gà,Latin,2026-06-26 15:48:13.689206
434,Cicer arietinum,th,Thai,Thua kho (ถั่วลูกไก่),Native,2026-06-26 15:48:13.689207
435,Cicer arietinum,id,Indonesian,Kacang Arab,Latin,2026-06-26 15:48:13.689207
436,Cicer arietinum,ms,Malay,Kacang kuda,Latin,2026-06-26 15:48:13.689207
437,Cicer arietinum,tl,Filipino (Tagalog),Garbanzos,Latin,2026-06-26 15:48:13.689208
438,Cicer arietinum,sw,Swahili,Njegere,Latin,2026-06-26 15:48:13.689208
439,Cicer arietinum,ha,Hausa,Agwado,Latin,2026-06-26 15:48:13.689208
440,Cicer arietinum,pt,Portuguese,Grão-de-bico,Latin,2026-06-26 15:48:13.689209
441,Cicer arietinum,es,Spanish,Garbanzo,Latin,2026-06-26 15:48:13.689209
442,Cicer arietinum,fr,French,Pois chiche,Latin,2026-06-26 15:48:13.689209
443,Cicer arietinum,de,German,Kichererbse,Latin,2026-06-26 15:48:13.689209
444,Cicer arietinum,it,Italian,Cece,Native,2026-06-26 15:48:13.689210
445,Cicer arietinum,ru,Russian,Nut (нут),Native,2026-06-26 15:48:13.689210
446,Cicer arietinum,tr,Turkish,Nohut,Latin,2026-06-26 15:48:13.689210
447,Cajanus cajan,en,English,Pigeon Pea (Red Gram),Latin,2026-06-26 15:48:13.689211
448,Cajanus cajan,hi,Hindi,Arhar / Tur (अरहर),Native,2026-06-26 15:48:13.689211
449,Cajanus cajan,bn,Bengali,Arhar (অড়হর),Native,2026-06-26 15:48:13.689211
450,Cajanus cajan,te,Telugu,Kandi Pappu (కంది పప్పు),Native,2026-06-26 15:48:13.689212
451,Cajanus cajan,ta,Tamil,Thuvaram (துவரை),Native,2026-06-26 15:48:13.689212
452,Cajanus cajan,kn,Kannada,Thogari (ತೊಗರಿ),Native,2026-06-26 15:48:13.689212
453,Cajanus cajan,ml,Malayalam,Thuvara (തുവര),Native,2026-06-26 15:48:13.689213
454,Cajanus cajan,mr,Marathi,Tur (तूर),Native,2026-06-26 15:48:13.689213
455,Cajanus cajan,pa,Punjabi,Arhar (ਅਰਹਰ),Native,2026-06-26 15:48:13.689213
