id,botanical_name,language_code,language_name,local_name,script,created_at
456,Cajanus cajan,gu,Gujarati,Tuver (તુવેર),Native,2026-06-26 15:48:13.689213
457,Cajanus cajan,ur,Urdu,Arhar (ارہر),Native,2026-06-26 15:48:13.689214
458,Cajanus cajan,ar,Arabic,Adas (عدس حلبي),Native,2026-06-26 15:48:13.689214
459,Cajanus cajan,sw,Swahili,Mbaazi,Latin,2026-06-26 15:48:13.689214
460,Cajanus cajan,ha,Hausa,Wake,Latin,2026-06-26 15:48:13.689215
461,Cajanus cajan,yo,Yoruba,Ẹ̀wà,Latin,2026-06-26 15:48:13.689215
462,Cajanus cajan,pt,Portuguese,Ervilha-pombo,Latin,2026-06-26 15:48:13.689215
463,Cajanus cajan,es,Spanish,Gandul,Latin,2026-06-26 15:48:13.689216
464,Cajanus cajan,fr,French,Pois d'Angole,Latin,2026-06-26 15:48:13.689216
465,Cajanus cajan,de,German,Straucherbse,Latin,2026-06-26 15:48:13.689216
466,Vigna radiata,en,English,Mung Bean (Green Gram),Latin,2026-06-26 15:48:13.689216
467,Vigna radiata,hi,Hindi,Moong (मूंग),Native,2026-06-26 15:48:13.689217
468,Vigna radiata,bn,Bengali,Mug (মুগ),Native,2026-06-26 15:48:13.689217
469,Vigna radiata,te,Telugu,Pesalu (పెసలు),Native,2026-06-26 15:48:13.689217
470,Vigna radiata,ta,Tamil,Pasiparuppu (பாசிப்பருப்பு),Native,2026-06-26 15:48:13.689218
471,Vigna radiata,kn,Kannada,Hesaru Kaalu (ಹೆಸರು ಕಾಳು),Native,2026-06-26 15:48:13.689218
472,Vigna radiata,ml,Malayalam,Cherupayar (ചെറുപയർ),Native,2026-06-26 15:48:13.689218
473,Vigna radiata,mr,Marathi,Mug (मूग),Native,2026-06-26 15:48:13.689219
474,Vigna radiata,pa,Punjabi,Mung (ਮੂੰਗ),Native,2026-06-26 15:48:13.689219
475,Vigna radiata,gu,Gujarati,Moong (મગ),Native,2026-06-26 15:48:13.689219
476,Vigna radiata,ur,Urdu,Moong (مونگ),Native,2026-06-26 15:48:13.689220
477,Vigna radiata,ar,Arabic,Adas Akhdar (عدس أخضر),Native,2026-06-26 15:48:13.689220
478,Vigna radiata,zh,Chinese (Mandarin),Lǜdòu (绿豆),Native,2026-06-26 15:48:13.689220
479,Vigna radiata,ja,Japanese,Ryokuto (緑豆),Native,2026-06-26 15:48:13.689221
480,Vigna radiata,ko,Korean,Nokdu (녹두),Native,2026-06-26 15:48:13.689221
481,Vigna radiata,vi,Vietnamese,Đậu xanh,Latin,2026-06-26 15:48:13.689221
482,Vigna radiata,th,Thai,Thua khiao (ถั่วเขียว),Native,2026-06-26 15:48:13.689221
483,Vigna radiata,id,Indonesian,Kacang hijau,Latin,2026-06-26 15:48:13.689222
484,Vigna radiata,ms,Malay,Kacang hijau,Latin,2026-06-26 15:48:13.689222
485,Vigna radiata,tl,Filipino (Tagalog),Munggo,Latin,2026-06-26 15:48:13.689222
486,Vigna radiata,sw,Swahili,Maharagwe ya kijani,Latin,2026-06-26 15:48:13.689223
487,Vigna radiata,pt,Portuguese,Feijão-verde,Latin,2026-06-26 15:48:13.689223
488,Vigna radiata,es,Spanish,Frijol mungo,Latin,2026-06-26 15:48:13.689223
489,Vigna radiata,fr,French,Haricot mungo,Latin,2026-06-26 15:48:13.689224
490,Vigna radiata,de,German,Mungbohne,Latin,2026-06-26 15:48:13.689224
491,Arachis hypogaea,en,English,Groundnut / Peanut,Latin,2026-06-26 15:48:13.689224
492,Arachis hypogaea,hi,Hindi,Mungphali (मूंगफली),Native,2026-06-26 15:48:13.689224
493,Arachis hypogaea,bn,Bengali,Cheenabadam (চিনাবাদাম),Native,2026-06-26 15:48:13.689225
494,Arachis hypogaea,te,Telugu,Verusenaga (వేరుసెనగ),Native,2026-06-26 15:48:13.689225
495,Arachis hypogaea,ta,Tamil,Kadalai (கடலை),Native,2026-06-26 15:48:13.689225
496,Arachis hypogaea,kn,Kannada,Kadalekayi (ಕಡ್ಲೇಕಾಯಿ),Native,2026-06-26 15:48:13.689226
497,Arachis hypogaea,ml,Malayalam,Nelakadala (നിലക്കടല),Native,2026-06-26 15:48:13.689227
498,Arachis hypogaea,mr,Marathi,Shengan (शेंगाना),Native,2026-06-26 15:48:13.689227
499,Arachis hypogaea,pa,Punjabi,Moonphali (ਮੂੰਗਫਲੀ),Native,2026-06-26 15:48:13.689228
500,Arachis hypogaea,gu,Gujarati,Shing (સિંગ),Native,2026-06-26 15:48:13.689228
501,Arachis hypogaea,ur,Urdu,Moonphali (مونگ پھلی),Native,2026-06-26 15:48:13.689228
502,Arachis hypogaea,ar,Arabic,Ful Sudan (فول سوداني),Native,2026-06-26 15:48:13.689229
503,Arachis hypogaea,zh,Chinese (Mandarin),Huāshēng (花生),Native,2026-06-26 15:48:13.689229
504,Arachis hypogaea,ja,Japanese,Rakkasei (落花生),Native,2026-06-26 15:48:13.689229
505,Arachis hypogaea,ko,Korean,Ttangkong (땅콩),Native,2026-06-26 15:48:13.689229
506,Arachis hypogaea,vi,Vietnamese,Lạc / Đậu phộng,Latin,2026-06-26 15:48:13.689230
507,Arachis hypogaea,th,Thai,Thua lisong (ถั่วลิสง),Native,2026-06-26 15:48:13.689230
508,Arachis hypogaea,id,Indonesian,Kacang tanah,Latin,2026-06-26 15:48:13.689230
509,Arachis hypogaea,ms,Malay,Kacang tanah,Latin,2026-06-26 15:48:13.689231
510,Arachis hypogaea,tl,Filipino (Tagalog),Mani,Latin,2026-06-26 15:48:13.689231
511,Arachis hypogaea,sw,Swahili,Karanga,Latin,2026-06-26 15:48:13.689231
512,Arachis hypogaea,ha,Hausa,Gyada,Latin,2026-06-26 15:48:13.689232
513,Arachis hypogaea,yo,Yoruba,Epa,Latin,2026-06-26 15:48:13.689232
514,Arachis hypogaea,ig,Igbo,Ahụ̀ọ̀cha,Native,2026-06-26 15:48:13.689232
515,Arachis hypogaea,am,Amharic,Yegena ater (የጤፍ),Native,2026-06-26 15:48:13.689232
516,Arachis hypogaea,pt,Portuguese,Amendoim,Latin,2026-06-26 15:48:13.689233
517,Arachis hypogaea,es,Spanish,Cacahuate/Maní,Latin,2026-06-26 15:48:13.689233
518,Arachis hypogaea,fr,French,Arachide,Latin,2026-06-26 15:48:13.689233
519,Arachis hypogaea,de,German,Erdnuss,Latin,2026-06-26 15:48:13.689234
520,Arachis hypogaea,it,Italian,Arachide,Native,2026-06-26 15:48:13.689234
521,Arachis hypogaea,ru,Russian,Arakhis (арахис),Native,2026-06-26 15:48:13.689234
522,Arachis hypogaea,tr,Turkish,Yerfıstığı,Latin,2026-06-26 15:48:13.689235
523,Cocos nucifera,en,English,Coconut,Latin,2026-06-26 15:48:13.689235
524,Cocos nucifera,hi,Hindi,Nariyal (नारियल),Native,2026-06-26 15:48:13.689235
525,Cocos nucifera,bn,Bengali,Narkel (নারকেল),Native,2026-06-26 15:48:13.689236
526,Cocos nucifera,te,Telugu,Kobbari (కొబ్బరి),Native,2026-06-26 15:48:13.689236
527,Cocos nucifera,ta,Tamil,Thengai (தேங்காய்),Native,2026-06-26 15:48:13.689236
528,Cocos nucifera,kn,Kannada,Tenginakayi (ತೆಂಗಿನಕಾಯಿ),Native,2026-06-26 15:48:13.689236
529,Cocos nucifera,ml,Malayalam,Thenga (തെങ്ങ്),Native,2026-06-26 15:48:13.689237
530,Cocos nucifera,mr,Marathi,Naral (नारळ),Native,2026-06-26 15:48:13.689237
531,Cocos nucifera,pa,Punjabi,Nariyal (ਨਾਰੀਅਲ),Native,2026-06-26 15:48:13.689237
532,Cocos nucifera,gu,Gujarati,Nadiyer (નારિયેળ),Native,2026-06-26 15:48:13.689238
533,Cocos nucifera,ur,Urdu,Nariyal (ناریل),Native,2026-06-26 15:48:13.689238
534,Cocos nucifera,ar,Arabic,Jawz al-hind (جوز الهند),Native,2026-06-26 15:48:13.689238
535,Cocos nucifera,zh,Chinese (Mandarin),Yēzi (椰子),Native,2026-06-26 15:48:13.689239
536,Cocos nucifera,ja,Japanese,Kokonattsu (ヤシの実),Native,2026-06-26 15:48:13.689239
537,Cocos nucifera,ko,Korean,Coconut (코코넛),Native,2026-06-26 15:48:13.689239
538,Cocos nucifera,vi,Vietnamese,Dừa,Latin,2026-06-26 15:48:13.689240
539,Cocos nucifera,th,Thai,Maphrao (มะพร้าว),Native,2026-06-26 15:48:13.689240
540,Cocos nucifera,id,Indonesian,Kelapa,Latin,2026-06-26 15:48:13.689240
541,Cocos nucifera,ms,Malay,Kelapa,Latin,2026-06-26 15:48:13.689240
542,Cocos nucifera,tl,Filipino (Tagalog),Niyog,Latin,2026-06-26 15:48:13.689241
543,Cocos nucifera,sw,Swahili,Nazi,Latin,2026-06-26 15:48:13.689241
544,Cocos nucifera,ha,Hausa,Kwakwa,Latin,2026-06-26 15:48:13.689241
545,Cocos nucifera,yo,Yoruba,Agbon,Latin,2026-06-26 15:48:13.689242
546,Cocos nucifera,pt,Portuguese,Coco,Latin,2026-06-26 15:48:13.689242
547,Cocos nucifera,es,Spanish,Coco,Latin,2026-06-26 15:48:13.689242
548,Cocos nucifera,fr,French,Noix de coco,Latin,2026-06-26 15:48:13.689243
549,Cocos nucifera,de,German,Kokosnuss,Latin,2026-06-26 15:48:13.689243
550,Cocos nucifera,it,Italian,Noce di cocco,Native,2026-06-26 15:48:13.689243
551,Cocos nucifera,ru,Russian,Kokos (кокос),Native,2026-06-26 15:48:13.689243
552,Saccharum officinarum,en,English,Sugarcane,Latin,2026-06-26 15:48:13.689244
553,Saccharum officinarum,hi,Hindi,Ganna (गन्ना),Native,2026-06-26 15:48:13.689244
554,Saccharum officinarum,bn,Bengali,Aakh (আখ),Native,2026-06-26 15:48:13.689244
555,Saccharum officinarum,te,Telugu,Cheruku (చెరుకు),Native,2026-06-26 15:48:13.689245
556,Saccharum officinarum,ta,Tamil,Karumbu (கரும்பு),Native,2026-06-26 15:48:13.689245
557,Saccharum officinarum,kn,Kannada,Kabbu (ಕಬ್ಬು),Native,2026-06-26 15:48:13.689245
558,Saccharum officinarum,ml,Malayalam,Karumbu (കരിമ്പ്),Native,2026-06-26 15:48:13.689246
559,Saccharum officinarum,mr,Marathi,Oos (ऊस),Native,2026-06-26 15:48:13.689246
560,Saccharum officinarum,pa,Punjabi,Ganna (ਗੰਨਾ),Native,2026-06-26 15:48:13.689246
561,Saccharum officinarum,gu,Gujarati,Svaradi (શેરડી),Native,2026-06-26 15:48:13.689246
562,Saccharum officinarum,ur,Urdu,Ganna (گنا),Native,2026-06-26 15:48:13.689247
563,Saccharum officinarum,ar,Arabic,Qasab al-sukkar (قصب السكر),Native,2026-06-26 15:48:13.689247
564,Saccharum officinarum,zh,Chinese (Mandarin),Gānzhè (甘蔗),Native,2026-06-26 15:48:13.689247
565,Saccharum officinarum,ja,Japanese,Satōkibi (サトウキビ),Native,2026-06-26 15:48:13.689248
566,Saccharum officinarum,ko,Korean,Satong Susu (사탕수수),Native,2026-06-26 15:48:13.689248
567,Saccharum officinarum,vi,Vietnamese,Mía,Latin,2026-06-26 15:48:13.689248
568,Saccharum officinarum,th,Thai,Oi (อ้อย),Native,2026-06-26 15:48:13.689249
569,Saccharum officinarum,id,Indonesian,Tebu,Latin,2026-06-26 15:48:13.689249
570,Saccharum officinarum,ms,Malay,Tebu,Latin,2026-06-26 15:48:13.689249
571,Saccharum officinarum,tl,Filipino (Tagalog),Tubo,Latin,2026-06-26 15:48:13.689250
572,Saccharum officinarum,sw,Swahili,Miwa,Latin,2026-06-26 15:48:13.689250
573,Saccharum officinarum,ha,Hausa,Rake,Latin,2026-06-26 15:48:13.689250
574,Saccharum officinarum,yo,Yoruba,Ireke,Latin,2026-06-26 15:48:13.689250
575,Saccharum officinarum,pt,Portuguese,Cana-de-açúcar,Latin,2026-06-26 15:48:13.689251
576,Saccharum officinarum,es,Spanish,Caña de azúcar,Latin,2026-06-26 15:48:13.689251
577,Saccharum officinarum,fr,French,Canne à sucre,Latin,2026-06-26 15:48:13.689251
578,Saccharum officinarum,de,German,Zuckerrohr,Latin,2026-06-26 15:48:13.689252
579,Saccharum officinarum,it,Italian,Canna da zucchero,Native,2026-06-26 15:48:13.689252
580,Saccharum officinarum,ru,Russian,Sakharniy trostnik (сахарный тростник),Native,2026-06-26 15:48:13.689252
581,Gossypium hirsutum,en,English,Cotton,Latin,2026-06-26 15:48:13.689253
582,Gossypium hirsutum,hi,Hindi,Kapas (कपास),Native,2026-06-26 15:48:13.689253
583,Gossypium hirsutum,bn,Bengali,Kapas (কাপাস),Native,2026-06-26 15:48:13.689253
584,Gossypium hirsutum,te,Telugu,Patti (పత్తి),Native,2026-06-26 15:48:13.689254
585,Gossypium hirsutum,ta,Tamil,Panjhu (பஞ்சு),Native,2026-06-26 15:48:13.689254
586,Gossypium hirsutum,kn,Kannada,Hatti (ಹತ್ತಿ),Native,2026-06-26 15:48:13.689254
587,Gossypium hirsutum,ml,Malayalam,Panjhu (പഞ്ഞി),Native,2026-06-26 15:48:13.689254
588,Gossypium hirsutum,mr,Marathi,Kapus (कापूस),Native,2026-06-26 15:48:13.689255
589,Gossypium hirsutum,pa,Punjabi,Narma (ਨਰਮਾ),Native,2026-06-26 15:48:13.689255
590,Gossypium hirsutum,gu,Gujarati,Kapas (કપાસ),Native,2026-06-26 15:48:13.689255
591,Gossypium hirsutum,ur,Urdu,Kapas (کپاس),Native,2026-06-26 15:48:13.689256
592,Gossypium hirsutum,ar,Arabic,Qutn (قطن),Native,2026-06-26 15:48:13.689256
593,Gossypium hirsutum,zh,Chinese (Mandarin),Miánhuā (棉花),Native,2026-06-26 15:48:13.689256
594,Gossypium hirsutum,ja,Japanese,Wata (綿),Native,2026-06-26 15:48:13.689257
595,Gossypium hirsutum,ko,Korean,Soru (솜),Native,2026-06-26 15:48:13.689257
596,Gossypium hirsutum,vi,Vietnamese,Bông vải,Latin,2026-06-26 15:48:13.689257
597,Gossypium hirsutum,th,Thai,Fai (ฝ้าย),Native,2026-06-26 15:48:13.689258
598,Gossypium hirsutum,id,Indonesian,Kapas,Latin,2026-06-26 15:48:13.689258
599,Gossypium hirsutum,ms,Malay,Kapas,Latin,2026-06-26 15:48:13.689258
600,Gossypium hirsutum,tl,Filipino (Tagalog),Bulak,Latin,2026-06-26 15:48:13.689259
601,Gossypium hirsutum,sw,Swahili,Pamba,Latin,2026-06-26 15:48:13.689259
602,Gossypium hirsutum,ha,Hausa,Auduga,Latin,2026-06-26 15:48:13.689259
603,Gossypium hirsutum,yo,Yoruba,Owu,Latin,2026-06-26 15:48:13.689259
604,Gossypium hirsutum,pt,Portuguese,Algodão,Latin,2026-06-26 15:48:13.689260
605,Gossypium hirsutum,es,Spanish,Algodón,Latin,2026-06-26 15:48:13.689260
606,Gossypium hirsutum,fr,French,Coton,Latin,2026-06-26 15:48:13.689260
607,Gossypium hirsutum,de,German,Baumwolle,Latin,2026-06-26 15:48:13.689261
608,Gossypium hirsutum,it,Italian,Cotone,Native,2026-06-26 15:48:13.689261
609,Gossypium hirsutum,ru,Russian,Khlopok (хлопок),Native,2026-06-26 15:48:13.689261
610,Gossypium hirsutum,tr,Turkish,Pamuk,Latin,2026-06-26 15:48:13.689262
611,Coffea arabica,en,English,Coffee (Arabica),Latin,2026-06-26 15:48:13.689262
612,Coffea arabica,hi,Hindi,Kahwa (काफी),Native,2026-06-26 15:48:13.689262
613,Coffea arabica,bn,Bengali,Kafi (কফি),Native,2026-06-26 15:48:13.689263
614,Coffea arabica,te,Telugu,Coffee (కాఫీ),Native,2026-06-26 15:48:13.689263
615,Coffea arabica,ta,Tamil,Coffee (காபி),Native,2026-06-26 15:48:13.689263
616,Coffea arabica,kn,Kannada,Coffee (ಕಾಫಿ),Native,2026-06-26 15:48:13.689264
617,Coffea arabica,ml,Malayalam,Coffee (കോഫി),Native,2026-06-26 15:48:13.689264
618,Coffea arabica,mr,Marathi,Coffee (कॉफी),Native,2026-06-26 15:48:13.689264
619,Coffea arabica,ar,Arabic,Qahwa (قهوة),Native,2026-06-26 15:48:13.689264
620,Coffea arabica,zh,Chinese (Mandarin),Kāfēi (咖啡),Native,2026-06-26 15:48:13.689265
621,Coffea arabica,ja,Japanese,Kōhī (コーヒー),Native,2026-06-26 15:48:13.689265
622,Coffea arabica,ko,Korean,Keopi (커피),Native,2026-06-26 15:48:13.689265
623,Coffea arabica,vi,Vietnamese,Cà phê,Latin,2026-06-26 15:48:13.689266
624,Coffea arabica,th,Thai,Kafae (กาแฟ),Native,2026-06-26 15:48:13.689266
625,Coffea arabica,id,Indonesian,Kopi,Latin,2026-06-26 15:48:13.689266
626,Coffea arabica,ms,Malay,Kopi,Latin,2026-06-26 15:48:13.689267
627,Coffea arabica,tl,Filipino (Tagalog),Kape,Latin,2026-06-26 15:48:13.689267
628,Coffea arabica,sw,Swahili,Kahawa,Latin,2026-06-26 15:48:13.689267
629,Coffea arabica,ha,Hausa,Kofi,Latin,2026-06-26 15:48:13.689268
630,Coffea arabica,yo,Yoruba,Kòfí,Latin,2026-06-26 15:48:13.689268
631,Coffea arabica,am,Amharic,Bunna (ቡና),Native,2026-06-26 15:48:13.689268
632,Coffea arabica,pt,Portuguese,Café,Latin,2026-06-26 15:48:13.689269
633,Coffea arabica,es,Spanish,Café,Latin,2026-06-26 15:48:13.689269
634,Coffea arabica,fr,French,Café,Latin,2026-06-26 15:48:13.689269
635,Coffea arabica,de,German,Kaffee,Latin,2026-06-26 15:48:13.689270
636,Coffea arabica,it,Italian,Caffè,Native,2026-06-26 15:48:13.689270
637,Coffea arabica,ru,Russian,Kofe (кофе),Native,2026-06-26 15:48:13.689270
638,Coffea arabica,tr,Turkish,Kahve,Latin,2026-06-26 15:48:13.689270
639,Camellia sinensis,en,English,Tea,Latin,2026-06-26 15:48:13.689271
640,Camellia sinensis,hi,Hindi,Chai (चाय),Native,2026-06-26 15:48:13.689271
641,Camellia sinensis,bn,Bengali,Cha (চা),Native,2026-06-26 15:48:13.689271
642,Camellia sinensis,te,Telugu,Tea (టీ),Native,2026-06-26 15:48:13.689272
643,Camellia sinensis,ta,Tamil,Theneer (தேயிலை),Native,2026-06-26 15:48:13.689272
644,Camellia sinensis,kn,Kannada,Tea (ಚಹಾ),Native,2026-06-26 15:48:13.689272
645,Camellia sinensis,ml,Malayalam,Chaya (ചായ),Native,2026-06-26 15:48:13.689273
646,Camellia sinensis,mr,Marathi,Chai (चहा),Native,2026-06-26 15:48:13.689273
647,Camellia sinensis,pa,Punjabi,Chai (ਚਾਹ),Native,2026-06-26 15:48:13.689273
648,Camellia sinensis,ar,Arabic,Shay (شاي),Native,2026-06-26 15:48:13.689274
649,Camellia sinensis,zh,Chinese (Mandarin),Chá (茶),Native,2026-06-26 15:48:13.689274
650,Camellia sinensis,ja,Japanese,Cha (お茶),Native,2026-06-26 15:48:13.689274
651,Camellia sinensis,ko,Korean,Cha (차),Native,2026-06-26 15:48:13.689275
652,Camellia sinensis,vi,Vietnamese,Trà,Latin,2026-06-26 15:48:13.689275
653,Camellia sinensis,th,Thai,Cha (ชา),Native,2026-06-26 15:48:13.689275
654,Camellia sinensis,id,Indonesian,Teh,Latin,2026-06-26 15:48:13.689275
655,Camellia sinensis,ms,Malay,Teh,Latin,2026-06-26 15:48:13.689276
656,Camellia sinensis,tl,Filipino (Tagalog),Tsaa,Latin,2026-06-26 15:48:13.689276
657,Camellia sinensis,sw,Swahili,Chai,Latin,2026-06-26 15:48:13.689276
658,Camellia sinensis,am,Amharic,Shai (ሻይ),Native,2026-06-26 15:48:13.689277
659,Camellia sinensis,pt,Portuguese,Chá,Latin,2026-06-26 15:48:13.689277
660,Camellia sinensis,es,Spanish,Té,Latin,2026-06-26 15:48:13.689277
661,Camellia sinensis,fr,French,Thé,Latin,2026-06-26 15:48:13.689278
662,Camellia sinensis,de,German,Tee,Latin,2026-06-26 15:48:13.689278
663,Camellia sinensis,it,Italian,Tè,Native,2026-06-26 15:48:13.689278
664,Camellia sinensis,ru,Russian,Chay (чай),Native,2026-06-26 15:48:13.689279
665,Camellia sinensis,tr,Turkish,Çay,Latin,2026-06-26 15:48:13.689279
666,Azadirachta indica,en,English,Neem,Latin,2026-06-26 15:48:13.689279
667,Azadirachta indica,hi,Hindi,Neem (नीम),Native,2026-06-26 15:48:13.689280
668,Azadirachta indica,bn,Bengali,Neem (নিম),Native,2026-06-26 15:48:13.689280
669,Azadirachta indica,te,Telugu,Vepa (వేప),Native,2026-06-26 15:48:13.689280
670,Azadirachta indica,ta,Tamil,Vembu (வேம்பு),Native,2026-06-26 15:48:13.689281
671,Azadirachta indica,kn,Kannada,Bevu (ಬೇವು),Native,2026-06-26 15:48:13.689281
672,Azadirachta indica,ml,Malayalam,Veppam (വേപ്പ്),Native,2026-06-26 15:48:13.689281
673,Azadirachta indica,mr,Marathi,Kadu Limb (कडुलिंब),Native,2026-06-26 15:48:13.689281
674,Azadirachta indica,pa,Punjabi,Neem (ਨਿੰਮ),Native,2026-06-26 15:48:13.689282
675,Azadirachta indica,gu,Gujarati,Limado (લીમડો),Native,2026-06-26 15:48:13.689282
676,Azadirachta indica,ur,Urdu,Neem (نیم),Native,2026-06-26 15:48:13.689282
