id,botanical_name,language_code,language_name,local_name,script,created_at
677,Azadirachta indica,ar,Arabic,Neem (ليمون مر),Native,2026-06-26 15:48:13.689283
678,Azadirachta indica,sw,Swahili,Mwarobaini,Latin,2026-06-26 15:48:13.689283
679,Azadirachta indica,ha,Hausa,Dogonyaro,Latin,2026-06-26 15:48:13.689283
680,Azadirachta indica,yo,Yoruba,Dongoyaro,Latin,2026-06-26 15:48:13.689284
681,Azadirachta indica,pt,Portuguese,Nim,Latin,2026-06-26 15:48:13.689284
682,Azadirachta indica,es,Spanish,Nim,Latin,2026-06-26 15:48:13.689284
683,Azadirachta indica,fr,French,Margousier,Latin,2026-06-26 15:48:13.689285
684,Azadirachta indica,de,German,Niembaum,Latin,2026-06-26 15:48:13.689285
685,Azadirachta indica,ms,Malay,Pokok neem,Latin,2026-06-26 15:48:13.689285
686,Azadirachta indica,id,Indonesian,Pohon neem,Latin,2026-06-26 15:48:13.689286
687,Ocimum tenuiflorum,en,English,Tulsi / Holy Basil,Latin,2026-06-26 15:48:13.689286
688,Ocimum tenuiflorum,hi,Hindi,Tulsi (तुलसी),Native,2026-06-26 15:48:13.689286
689,Ocimum tenuiflorum,bn,Bengali,Tulsi (তুলসী),Native,2026-06-26 15:48:13.689286
690,Ocimum tenuiflorum,te,Telugu,Tulasi (తులసి),Native,2026-06-26 15:48:13.689287
691,Ocimum tenuiflorum,ta,Tamil,Thulasi (துளசி),Native,2026-06-26 15:48:13.689287
692,Ocimum tenuiflorum,kn,Kannada,Tulasi (ತುಳಸಿ),Native,2026-06-26 15:48:13.689287
693,Ocimum tenuiflorum,ml,Malayalam,Thulasi (തുളസി),Native,2026-06-26 15:48:13.689288
694,Ocimum tenuiflorum,mr,Marathi,Tulashi (तुळस),Native,2026-06-26 15:48:13.689288
695,Ocimum tenuiflorum,pa,Punjabi,Tulsi (ਤੁਲਸੀ),Native,2026-06-26 15:48:13.689288
696,Ocimum tenuiflorum,gu,Gujarati,Tulsi (તુલસી),Native,2026-06-26 15:48:13.689289
697,Ocimum tenuiflorum,ur,Urdu,Tulsi (تلسی),Native,2026-06-26 15:48:13.689289
698,Ocimum tenuiflorum,si,Sinhala,Tulasi (තුළසි),Native,2026-06-26 15:48:13.689289
699,Ocimum tenuiflorum,ne,Nepali,Tulsi (तुलसी),Native,2026-06-26 15:48:13.689290
700,Ocimum tenuiflorum,th,Thai,Kraphao (กะเพรา),Native,2026-06-26 15:48:13.689290
701,Ocimum tenuiflorum,id,Indonesian,Kemangi,Latin,2026-06-26 15:48:13.689290
702,Ocimum tenuiflorum,ms,Malay,Selasih,Latin,2026-06-26 15:48:13.689291
703,Withania somnifera,en,English,Ashwagandha / Indian Ginseng,Latin,2026-06-26 15:48:13.689291
704,Withania somnifera,hi,Hindi,Ashwagandha (अश्वगंधा),Native,2026-06-26 15:48:13.689291
705,Withania somnifera,bn,Bengali,Ashwagandha (অশ্বগন্ধা),Native,2026-06-26 15:48:13.689292
706,Withania somnifera,te,Telugu,Aswagandha (అశ్వగంధ),Native,2026-06-26 15:48:13.689292
707,Withania somnifera,ta,Tamil,Amukkara (அமுக்கரா),Native,2026-06-26 15:48:13.689292
708,Withania somnifera,kn,Kannada,Ashwagandha (ಅಶ್ವಗಂಧ),Native,2026-06-26 15:48:13.689292
709,Withania somnifera,ml,Malayalam,Amukkuram (അമുക്കുരം),Native,2026-06-26 15:48:13.689293
710,Withania somnifera,mr,Marathi,Ashwagandha (अश्वगंधा),Native,2026-06-26 15:48:13.689293
711,Withania somnifera,ur,Urdu,Asgandh (اشواگندھ),Native,2026-06-26 15:48:13.689293
712,Withania somnifera,ar,Arabic,Ashwagandha (أشواغاندا),Native,2026-06-26 15:48:13.689294
713,Withania somnifera,zh,Chinese (Mandarin),Nan fei zui qie (南非醉茄),Native,2026-06-26 15:48:13.689294
714,Aloe vera,en,English,Aloe Vera,Latin,2026-06-26 15:48:13.689294
715,Aloe vera,hi,Hindi,Ghritkumari (घृतकुमारी),Native,2026-06-26 15:48:13.689295
716,Aloe vera,bn,Bengali,Aloe Vera (অ্যালোভেরা),Native,2026-06-26 15:48:13.689295
717,Aloe vera,te,Telugu,Kalabanda (కలబంద),Native,2026-06-26 15:48:13.689295
718,Aloe vera,ta,Tamil,Sotrukatralai (சோற்றுக் கற்றாழை),Native,2026-06-26 15:48:13.689296
719,Aloe vera,kn,Kannada,Lolesara (ಲೋಳೆ ಸಾರ),Native,2026-06-26 15:48:13.689296
720,Aloe vera,ml,Malayalam,Kuthamb (കൂടം),Native,2026-06-26 15:48:13.689296
721,Aloe vera,mr,Marathi,Korphad (कोरफड),Native,2026-06-26 15:48:13.689296
722,Aloe vera,pa,Punjabi,Aloe (ਐਲੋਵੇਰਾ),Native,2026-06-26 15:48:13.689297
723,Aloe vera,gu,Gujarati,Kumari (કુંવાર),Native,2026-06-26 15:48:13.689297
724,Aloe vera,ar,Arabic,Sabbar (صبار),Native,2026-06-26 15:48:13.689297
725,Aloe vera,zh,Chinese (Mandarin),Lúhuì (芦荟),Native,2026-06-26 15:48:13.689298
726,Aloe vera,ja,Japanese,Aloe (アロエ),Native,2026-06-26 15:48:13.689298
727,Aloe vera,th,Thai,Wan hang chorakhe (ว่านหางจระเข้),Native,2026-06-26 15:48:13.689298
728,Aloe vera,id,Indonesian,Lidah buaya,Latin,2026-06-26 15:48:13.689299
729,Aloe vera,ms,Malay,Pokok Aloe Vera,Latin,2026-06-26 15:48:13.689299
730,Aloe vera,sw,Swahili,Aloe,Latin,2026-06-26 15:48:13.689299
731,Aloe vera,pt,Portuguese,Babosa,Latin,2026-06-26 15:48:13.689299
732,Aloe vera,es,Spanish,Sábila,Latin,2026-06-26 15:48:13.689300
733,Aloe vera,fr,French,Aloe,Latin,2026-06-26 15:48:13.689300
734,Aloe vera,de,German,Aloe,Latin,2026-06-26 15:48:13.689300
735,Aloe vera,it,Italian,Aloe vera,Native,2026-06-26 15:48:13.689301
736,Moringa oleifera,en,English,Moringa / Drumstick Tree,Latin,2026-06-26 15:48:13.689301
737,Moringa oleifera,hi,Hindi,Sahjan (सहजन),Native,2026-06-26 15:48:13.689301
738,Moringa oleifera,bn,Bengali,Sajna (সজনে),Native,2026-06-26 15:48:13.689302
739,Moringa oleifera,te,Telugu,Mulaga (మునగ),Native,2026-06-26 15:48:13.689302
740,Moringa oleifera,ta,Tamil,Murungai (முருங்கை),Native,2026-06-26 15:48:13.689302
741,Moringa oleifera,kn,Kannada,Nugge (ನುಗ್ಗೆ),Native,2026-06-26 15:48:13.689302
742,Moringa oleifera,ml,Malayalam,Muringa (മുരിങ്ങ),Native,2026-06-26 15:48:13.689303
743,Moringa oleifera,mr,Marathi,Shevga (शेवगा),Native,2026-06-26 15:48:13.689303
744,Moringa oleifera,pa,Punjabi,Sohanjana (ਸਹਿਜਣਾ),Native,2026-06-26 15:48:13.689303
745,Moringa oleifera,gu,Gujarati,Saragvo (સરગવો),Native,2026-06-26 15:48:13.689304
746,Moringa oleifera,ur,Urdu,Sahjan (سہجن),Native,2026-06-26 15:48:13.689304
747,Moringa oleifera,ar,Arabic,Rawaq (رواق),Native,2026-06-26 15:48:13.689304
748,Moringa oleifera,zh,Chinese (Mandarin),Lamu ye (辣木),Native,2026-06-26 15:48:13.689305
749,Moringa oleifera,sw,Swahili,Mzungu (Moringa),Latin,2026-06-26 15:48:13.689305
750,Moringa oleifera,ha,Hausa,Zogale,Latin,2026-06-26 15:48:13.689305
751,Moringa oleifera,yo,Yoruba,Igbale Ogangun,Latin,2026-06-26 15:48:13.689306
752,Moringa oleifera,am,Amharic,Shiferaw (ሽፌራ),Native,2026-06-26 15:48:13.689306
753,Moringa oleifera,pt,Portuguese,Moringa,Latin,2026-06-26 15:48:13.689306
754,Moringa oleifera,es,Spanish,Moringa,Latin,2026-06-26 15:48:13.689307
755,Moringa oleifera,fr,French,Moringa,Latin,2026-06-26 15:48:13.689307
756,Moringa oleifera,de,German,Moringa,Latin,2026-06-26 15:48:13.689307
757,Nelumbo nucifera,en,English,Lotus,Latin,2026-06-26 15:48:13.689308
758,Nelumbo nucifera,hi,Hindi,Kamal (कमल),Native,2026-06-26 15:48:13.689308
759,Nelumbo nucifera,bn,Bengali,Padma (পদ্ম),Native,2026-06-26 15:48:13.689308
760,Nelumbo nucifera,te,Telugu,Thamara (తామర),Native,2026-06-26 15:48:13.689308
761,Nelumbo nucifera,ta,Tamil,Tamara (தாமரை),Native,2026-06-26 15:48:13.689309
762,Nelumbo nucifera,kn,Kannada,Thamara (ತಾವರೆ),Native,2026-06-26 15:48:13.689309
763,Nelumbo nucifera,ml,Malayalam,Thamara (താമര),Native,2026-06-26 15:48:13.689309
764,Nelumbo nucifera,mr,Marathi,Kamal (कमळ),Native,2026-06-26 15:48:13.689310
765,Nelumbo nucifera,pa,Punjabi,Kamal (ਕਮਲ),Native,2026-06-26 15:48:13.689310
766,Nelumbo nucifera,gu,Gujarati,Kamal (કમળ),Native,2026-06-26 15:48:13.689310
767,Nelumbo nucifera,ur,Urdu,Kamal (کنول),Native,2026-06-26 15:48:13.689311
768,Nelumbo nucifera,ar,Arabic,Lotus (لوتس),Native,2026-06-26 15:48:13.689311
769,Nelumbo nucifera,zh,Chinese (Mandarin),Héhuā (荷花),Native,2026-06-26 15:48:13.689311
770,Nelumbo nucifera,ja,Japanese,Hasu (ハス),Native,2026-06-26 15:48:13.689311
771,Nelumbo nucifera,ko,Korean,Yeonkkot (연꽃),Native,2026-06-26 15:48:13.689312
772,Nelumbo nucifera,vi,Vietnamese,Hoa sen,Latin,2026-06-26 15:48:13.689312
773,Nelumbo nucifera,th,Thai,Bua (บัว),Native,2026-06-26 15:48:13.689312
774,Nelumbo nucifera,id,Indonesian,Lotus,Latin,2026-06-26 15:48:13.689313
775,Nelumbo nucifera,ms,Malay,Bunga teratai,Latin,2026-06-26 15:48:13.689313
776,Nelumbo nucifera,tl,Filipino (Tagalog),Lotus,Latin,2026-06-26 15:48:13.689313
777,Phyllanthus emblica,en,English,Indian Gooseberry (Amla),Latin,2026-06-26 15:48:13.689314
778,Phyllanthus emblica,hi,Hindi,Amla (आंवला),Native,2026-06-26 15:48:13.689314
779,Phyllanthus emblica,bn,Bengali,Amloki (আমলকী),Native,2026-06-26 15:48:13.689314
780,Phyllanthus emblica,te,Telugu,Usirika (ఉసిరిక),Native,2026-06-26 15:48:13.689315
781,Phyllanthus emblica,ta,Tamil,Nelli (நெல்லி),Native,2026-06-26 15:48:13.689315
782,Phyllanthus emblica,kn,Kannada,Nelli (ನೆಲ್ಲಿ),Native,2026-06-26 15:48:13.689315
783,Phyllanthus emblica,ml,Malayalam,Nellikka (നെല്ലിക്ക),Native,2026-06-26 15:48:13.689316
784,Phyllanthus emblica,mr,Marathi,Avla (आवळा),Native,2026-06-26 15:48:13.689316
785,Phyllanthus emblica,pa,Punjabi,Amla (ਆਂਵਲਾ),Native,2026-06-26 15:48:13.689316
786,Phyllanthus emblica,gu,Gujarati,Amla (આમળ),Native,2026-06-26 15:48:13.689316
787,Phyllanthus emblica,ur,Urdu,Amla (آملہ),Native,2026-06-26 15:48:13.689317
788,Phyllanthus emblica,ar,Arabic,Usaira,Native,2026-06-26 15:48:13.689317
789,Phyllanthus emblica,zh,Chinese (Mandarin),Yu gan zi (余甘子),Native,2026-06-26 15:48:13.689317
790,Phyllanthus emblica,th,Thai,Ma kham pom (มะขามป้อม),Native,2026-06-26 15:48:13.689318
791,Phyllanthus emblica,id,Indonesian,Amla,Latin,2026-06-26 15:48:13.689318
792,Phyllanthus emblica,ms,Malay,Pokok melaka,Latin,2026-06-26 15:48:13.689318
793,Phyllanthus emblica,sw,Swahili,Amla,Latin,2026-06-26 15:48:13.689319
794,Hibiscus rosa-sinensis,en,English,Hibiscus / China Rose,Latin,2026-06-26 15:48:13.689319
795,Hibiscus rosa-sinensis,hi,Hindi,Gurhal (गुड़हल),Native,2026-06-26 15:48:13.689319
796,Hibiscus rosa-sinensis,bn,Bengali,Jaba (জবা),Native,2026-06-26 15:48:13.689319
797,Hibiscus rosa-sinensis,te,Telugu,Dasana puvvu (దాసాని పువ్వు),Native,2026-06-26 15:48:13.689320
798,Hibiscus rosa-sinensis,ta,Tamil,Sembaruthi (செம்பருத்தி),Native,2026-06-26 15:48:13.689320
799,Hibiscus rosa-sinensis,kn,Kannada,Daasavala (ದಾಸವಾಳ),Native,2026-06-26 15:48:13.689320
800,Hibiscus rosa-sinensis,ml,Malayalam,Chembarathi (ചെമ്പരത്തി),Native,2026-06-26 15:48:13.689321
801,Hibiscus rosa-sinensis,mr,Marathi,Jaswand (जास्वंद),Native,2026-06-26 15:48:13.689321
802,Hibiscus rosa-sinensis,pa,Punjabi,Gurhal (ਗੁੜਹਲ),Native,2026-06-26 15:48:13.689321
803,Hibiscus rosa-sinensis,gu,Gujarati,Jasood (જાસૂ),Native,2026-06-26 15:48:13.689322
804,Hibiscus rosa-sinensis,ur,Urdu,Gurhal (گلاب چین),Native,2026-06-26 15:48:13.689322
805,Hibiscus rosa-sinensis,ar,Arabic,Karkadeh (كركديه),Native,2026-06-26 15:48:13.689322
806,Hibiscus rosa-sinensis,zh,Chinese (Mandarin),Fúsāng (扶桑),Native,2026-06-26 15:48:13.689323
807,Hibiscus rosa-sinensis,ja,Japanese,Hibiscus (ハイビスカス),Native,2026-06-26 15:48:13.689323
808,Hibiscus rosa-sinensis,ko,Korean,Hibiscus (히비스커스),Native,2026-06-26 15:48:13.689323
809,Hibiscus rosa-sinensis,vi,Vietnamese,Râm bụt,Latin,2026-06-26 15:48:13.689323
810,Hibiscus rosa-sinensis,th,Thai,Chaba (ชบา),Native,2026-06-26 15:48:13.689324
811,Hibiscus rosa-sinensis,id,Indonesian,Kembang sepatu,Latin,2026-06-26 15:48:13.689324
812,Hibiscus rosa-sinensis,ms,Malay,Bunga raya,Latin,2026-06-26 15:48:13.689324
813,Hibiscus rosa-sinensis,tl,Filipino (Tagalog),Gumamela,Latin,2026-06-26 15:48:13.689325
814,Psidium guajava,en,English,Guava,Latin,2026-06-26 15:48:13.689325
815,Psidium guajava,hi,Hindi,Amrood (अमरूद),Native,2026-06-26 15:48:13.689325
816,Psidium guajava,bn,Bengali,Peyara (পেয়ারা),Native,2026-06-26 15:48:13.689326
817,Psidium guajava,te,Telugu,Jamma (జామ),Native,2026-06-26 15:48:13.689326
818,Psidium guajava,ta,Tamil,Koyya (கொய்யா),Native,2026-06-26 15:48:13.689326
819,Psidium guajava,kn,Kannada,Seeba (ಸೀಬೆ),Native,2026-06-26 15:48:13.689327
820,Psidium guajava,ml,Malayalam,Pera (പേര),Native,2026-06-26 15:48:13.689327
821,Psidium guajava,mr,Marathi,Peron (पेरू),Native,2026-06-26 15:48:13.689327
822,Psidium guajava,pa,Punjabi,Amrood (ਅਮਰੂਦ),Native,2026-06-26 15:48:13.689327
823,Psidium guajava,gu,Gujarati,Jamfal (જામફળ),Native,2026-06-26 15:48:13.689328
824,Psidium guajava,ur,Urdu,Amrood (امرود),Native,2026-06-26 15:48:13.689328
825,Psidium guajava,ar,Arabic,Gawaafa (جوافة),Native,2026-06-26 15:48:13.689328
826,Psidium guajava,zh,Chinese (Mandarin),Fānshíliu (番石榴),Native,2026-06-26 15:48:13.689329
827,Psidium guajava,ja,Japanese,Guava (グアバ),Native,2026-06-26 15:48:13.689329
828,Psidium guajava,ko,Korean,Guava (구아바),Native,2026-06-26 15:48:13.689329
829,Psidium guajava,vi,Vietnamese,Ổi,Latin,2026-06-26 15:48:13.689330
830,Psidium guajava,th,Thai,Farang (ฝรั่ง),Native,2026-06-26 15:48:13.689330
831,Psidium guajava,id,Indonesian,Jambu biji,Latin,2026-06-26 15:48:13.689330
832,Psidium guajava,ms,Malay,Jambu batu,Latin,2026-06-26 15:48:13.689331
833,Psidium guajava,tl,Filipino (Tagalog),Bayabas,Latin,2026-06-26 15:48:13.689331
834,Psidium guajava,sw,Swahili,Mapera,Latin,2026-06-26 15:48:13.689331
835,Psidium guajava,ha,Hausa,Gwaba,Latin,2026-06-26 15:48:13.689331
836,Psidium guajava,yo,Yoruba,Guava,Latin,2026-06-26 15:48:13.689332
837,Psidium guajava,pt,Portuguese,Goiaba,Latin,2026-06-26 15:48:13.689333
838,Psidium guajava,es,Spanish,Guayaba,Latin,2026-06-26 15:48:13.689334
839,Psidium guajava,fr,French,Goyave,Latin,2026-06-26 15:48:13.689334
840,Psidium guajava,de,German,Guave,Latin,2026-06-26 15:48:13.689334
841,Piper nigrum,en,English,Black Pepper,Latin,2026-06-26 15:48:13.689335
842,Piper nigrum,hi,Hindi,Kali Mirch (काली मिर्च),Native,2026-06-26 15:48:13.689335
843,Piper nigrum,bn,Bengali,Kalo Morich (কালো মরিচ),Native,2026-06-26 15:48:13.689335
844,Piper nigrum,te,Telugu,Miriyalu (మిరియాలు),Native,2026-06-26 15:48:13.689336
845,Piper nigrum,ta,Tamil,Milagu (மிளகு),Native,2026-06-26 15:48:13.689336
846,Piper nigrum,kn,Kannada,Menasu (ಮೆಣಸು),Native,2026-06-26 15:48:13.689336
847,Piper nigrum,ml,Malayalam,Kurumulaku (കുരുമുളക്),Native,2026-06-26 15:48:13.689336
848,Piper nigrum,mr,Marathi,Miri (मिरी),Native,2026-06-26 15:48:13.689337
849,Piper nigrum,pa,Punjabi,Kali Mirch (ਕਾਲੀ ਮਿਰਚ),Native,2026-06-26 15:48:13.689337
850,Piper nigrum,gu,Gujarati,Mari (મરી),Native,2026-06-26 15:48:13.689337
851,Piper nigrum,ur,Urdu,Kali Mirch (کالی مرچ),Native,2026-06-26 15:48:13.689338
852,Piper nigrum,ar,Arabic,Filfil (فلفل أسود),Native,2026-06-26 15:48:13.689338
853,Piper nigrum,zh,Chinese (Mandarin),Hēijiāo (黑胡椒),Native,2026-06-26 15:48:13.689338
854,Piper nigrum,ja,Japanese,Koshō (胡椒),Native,2026-06-26 15:48:13.689339
855,Piper nigrum,ko,Korean,Hwijang (후추),Native,2026-06-26 15:48:13.689339
856,Piper nigrum,vi,Vietnamese,Tiêu,Latin,2026-06-26 15:48:13.689339
857,Piper nigrum,th,Thai,Phrik Thai (พริกไทย),Native,2026-06-26 15:48:13.689340
858,Piper nigrum,id,Indonesian,Lada,Latin,2026-06-26 15:48:13.689340
859,Piper nigrum,ms,Malay,Lada hitam,Latin,2026-06-26 15:48:13.689340
860,Piper nigrum,tl,Filipino (Tagalog),Paminta,Latin,2026-06-26 15:48:13.689340
861,Piper nigrum,sw,Swahili,Pilipili nyeusi,Latin,2026-06-26 15:48:13.689341
862,Piper nigrum,ha,Hausa,Barkono,Latin,2026-06-26 15:48:13.689341
863,Piper nigrum,pt,Portuguese,Pimenta-do-reino,Latin,2026-06-26 15:48:13.689341
864,Piper nigrum,es,Spanish,Pimienta negra,Latin,2026-06-26 15:48:13.689342
865,Piper nigrum,fr,French,Poivre noir,Latin,2026-06-26 15:48:13.689342
866,Piper nigrum,de,German,Schwarzer Pfeffer,Latin,2026-06-26 15:48:13.689342
867,Piper nigrum,it,Italian,Pepe nero,Native,2026-06-26 15:48:13.689343
868,Piper nigrum,ru,Russian,Chyorny perets (чёрный перец),Native,2026-06-26 15:48:13.689343
869,Cinnamomum verum,en,English,Cinnamon,Latin,2026-06-26 15:48:13.689343
870,Cinnamomum verum,hi,Hindi,Dalchini (दालचीनी),Native,2026-06-26 15:48:13.689344
871,Cinnamomum verum,bn,Bengali,Dalchini (দারুচিনি),Native,2026-06-26 15:48:13.689344
872,Cinnamomum verum,te,Telugu,Dalchini (దాల్చినచెక్క),Native,2026-06-26 15:48:13.689344
873,Cinnamomum verum,ta,Tamil,Elavangam (இலவங்கம்),Native,2026-06-26 15:48:13.689344
874,Cinnamomum verum,kn,Kannada,Chakke (ಚಕ್ಕೆ),Native,2026-06-26 15:48:13.689345
875,Cinnamomum verum,ml,Malayalam,Karuvapatta (കറുവ),Native,2026-06-26 15:48:13.689345
876,Cinnamomum verum,mr,Marathi,Dalchini (दालचिनी),Native,2026-06-26 15:48:13.689345
877,Cinnamomum verum,pa,Punjabi,Dalchini (ਦਾਲਚੀਨੀ),Native,2026-06-26 15:48:13.689346
878,Cinnamomum verum,ur,Urdu,Dalchini (دارچینی),Native,2026-06-26 15:48:13.689346
879,Cinnamomum verum,ar,Arabic,Qirfa (قرفة),Native,2026-06-26 15:48:13.689346
880,Cinnamomum verum,zh,Chinese (Mandarin),Ròuguì (肉桂),Native,2026-06-26 15:48:13.689347
881,Cinnamomum verum,ja,Japanese,Shinamon (シナモン),Native,2026-06-26 15:48:13.689347
882,Cinnamomum verum,ko,Korean,Gyepi (계피),Native,2026-06-26 15:48:13.689347
883,Cinnamomum verum,vi,Vietnamese,Quế,Latin,2026-06-26 15:48:13.689348
884,Cinnamomum verum,th,Thai,Op choei (อบเชย),Native,2026-06-26 15:48:13.689348
885,Cinnamomum verum,id,Indonesian,Kayu manis,Latin,2026-06-26 15:48:13.689348
886,Cinnamomum verum,ms,Malay,Kayu manis,Latin,2026-06-26 15:48:13.689349
887,Cinnamomum verum,tl,Filipino (Tagalog),Kanela,Latin,2026-06-26 15:48:13.689349
888,Cinnamomum verum,sw,Swahili,Mdalasini,Latin,2026-06-26 15:48:13.689349
889,Cinnamomum verum,pt,Portuguese,Canela,Latin,2026-06-26 15:48:13.689349
890,Cinnamomum verum,es,Spanish,Canela,Latin,2026-06-26 15:48:13.689350
891,Cinnamomum verum,fr,French,Cannelle,Latin,2026-06-26 15:48:13.689350
892,Cinnamomum verum,de,German,Zimt,Latin,2026-06-26 15:48:13.689350
